,Activation,Channels,Loss,Mae,Mse
239,relu,"[0, 1, 2, 3, 4, 11, 13, 14, 15, 17, 18, 19, 20, 22, 23]",132.6359405517578,2.450817108154297,132.63592529296875
240,relu,"[1, 2, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 19, 21]",59.73606872558594,1.8826713562011719,59.73606872558594
241,relu,"[0, 4, 6, 9, 10, 11, 12, 13, 14, 15, 19, 20, 21, 22, 23]",99.22823333740234,1.7737414836883545,99.22823333740234
242,relu,"[0, 2, 3, 5, 6, 8, 9, 10, 12, 14, 15, 17, 20, 21, 23]",107.70293426513672,1.930640459060669,107.70293426513672
243,relu,"[0, 3, 4, 6, 8, 9, 10, 12, 13, 14, 17, 19, 21, 22, 23]",94.82459259033203,2.130457639694214,94.82459259033203
244,relu,"[0, 1, 2, 6, 8, 9, 13, 14, 15, 16, 17, 18, 20, 21, 23]",108.39151000976562,3.483802556991577,108.3915023803711
245,relu,"[0, 1, 2, 6, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 22]",68.58365631103516,1.4833813905715942,68.58365631103516
246,relu,"[0, 5, 6, 7, 8, 10, 12, 14, 15, 16, 18, 19, 20, 21, 22]",92.82391357421875,2.3828117847442627,92.82391357421875
247,relu,"[0, 1, 4, 5, 6, 8, 9, 12, 13, 14, 16, 17, 19, 20, 23]",96.61857604980469,1.677346110343933,96.61857604980469
248,relu,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 15, 16, 17, 19, 20]",125.20665740966797,2.383378028869629,125.20665740966797
249,relu,"[2, 3, 4, 6, 9, 11, 12, 13, 14, 15, 19, 20, 21, 22, 23]",116.49552154541016,2.1479971408843994,116.49553680419922
250,relu,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 21, 23]",76.54324340820312,2.3315532207489014,76.54324340820312
251,relu,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 20, 22]",115.78911590576172,2.714461326599121,115.78911590576172
252,relu,"[0, 1, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23]",65.662109375,2.65156626701355,65.66210174560547
253,relu,"[0, 2, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23]",104.53633880615234,2.683072566986084,104.53633880615234
254,relu,"[1, 2, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",105.32047271728516,2.4890453815460205,105.32047271728516
255,relu,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 18, 19, 20, 22, 23]",112.49769592285156,1.7724275588989258,112.49769592285156
256,relu,"[2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23]",129.74026489257812,2.37223482131958,129.74026489257812
257,relu,"[0, 2, 3, 5, 6, 7, 8, 9, 10, 12, 15, 16, 18, 19, 20, 21, 22, 23]",83.59442138671875,2.309537172317505,83.59442138671875
258,relu,"[0, 1, 2, 3, 7, 8, 9, 10, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23]",92.3213882446289,1.610344409942627,92.3213882446289
259,relu,"[0, 1, 2, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23]",93.77906036376953,2.090449333190918,93.77906036376953
260,relu,"[0, 3, 4, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23]",59.10197830200195,1.963324785232544,59.10197830200195
261,relu,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17, 20, 21, 22, 23]",99.90888977050781,1.6965835094451904,99.90888977050781
262,relu,"[0, 1, 2, 3, 4, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23]",95.78331756591797,2.073202610015869,95.78331756591797
263,relu,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22]",57.718666076660156,3.053863048553467,57.718666076660156
264,relu,"[0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22]",78.89380645751953,1.6951080560684204,78.89380645751953
265,relu,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 18, 21, 22, 23]",80.0503158569336,1.8353976011276245,80.0503158569336
266,relu,"[1, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 18, 19, 20, 21, 22, 23]",99.90189361572266,2.2738845348358154,99.90188598632812
267,relu,"[0, 1, 2, 3, 4, 5, 8, 9, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22]",83.1895523071289,2.9968020915985107,83.1895523071289
268,relu,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 18, 19, 20, 21, 23]",97.17591857910156,2.6116645336151123,97.17591857910156
269,relu,"[0, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23]",88.83047485351562,2.647736072540283,88.83047485351562
270,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 17, 18, 19, 20, 21, 23]",89.63816833496094,2.8039541244506836,89.63816833496094
271,relu,"[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20, 21, 22, 23]",74.7348403930664,1.893164873123169,74.7348403930664
272,relu,"[0, 2, 3, 4, 6, 8, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",103.71324920654297,1.8749678134918213,103.71324920654297
273,relu,"[0, 1, 2, 3, 5, 7, 9, 10, 11, 13, 14, 16, 17, 18, 20, 21, 22, 23]",93.39710235595703,1.9187780618667603,93.39710235595703
274,relu,"[0, 1, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 22, 23]",129.89593505859375,1.7186230421066284,129.89593505859375
275,relu,"[0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 17, 18, 19, 20, 21, 22, 23]",98.2639389038086,2.2917044162750244,98.2639389038086
276,relu,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 18, 19, 21, 22, 23]",67.15068054199219,1.598787784576416,67.15068054199219
277,relu,"[1, 2, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23]",102.51773071289062,2.673313856124878,102.51773071289062
278,relu,"[3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",98.42952728271484,2.2877044677734375,98.42952728271484
279,relu,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 21, 22, 23]",191.59796142578125,4.467534065246582,191.59796142578125
280,relu,"[0, 1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23]",69.3550033569336,2.1742427349090576,69.3550033569336
281,relu,"[0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 17, 18, 19, 21, 22, 23]",101.07005310058594,2.1473312377929688,101.07005310058594
282,relu,"[0, 1, 2, 4, 6, 7, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23]",91.2764892578125,2.5032758712768555,91.2764892578125
283,relu,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 14, 17, 18, 19, 20, 21, 22, 23]",93.63463592529297,1.9766689538955688,93.63463592529297
284,relu,"[0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 21, 22, 23]",162.37814331054688,2.723896026611328,162.37814331054688
285,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 18, 19, 20, 22]",106.9954605102539,2.134416341781616,106.9954605102539
286,relu,"[2, 3, 4, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23]",97.68219757080078,2.1279332637786865,97.68219757080078
287,relu,"[0, 1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 23]",99.33995056152344,2.0371265411376953,99.33995056152344
288,relu,"[0, 1, 2, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23]",60.23808670043945,2.062391757965088,60.23808670043945
289,relu,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 22]",106.82183837890625,2.6174328327178955,106.82183837890625
290,relu,"[0, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23]",102.00566101074219,3.246293544769287,102.00566101074219
291,relu,"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 21, 23]",86.47506713867188,1.7323380708694458,86.47506713867188
292,relu,"[1, 2, 3, 4, 6, 7, 9, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23]",102.83683013916016,2.964085578918457,102.83683013916016
293,relu,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20, 23]",95.41731262207031,1.773776888847351,95.41731262207031
294,relu,"[0, 2, 3, 4, 7, 8, 9, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",60.632362365722656,2.0343542098999023,60.632362365722656
295,relu,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 18, 19, 20, 23]",100.52621459960938,1.8829987049102783,100.52621459960938
296,relu,"[0, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23]",94.8824691772461,2.17668080329895,94.8824691772461
297,relu,"[0, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23]",106.50299835205078,2.3846395015716553,106.50299835205078
298,relu,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 20, 21, 22, 23]",94.38753509521484,2.2547030448913574,94.38753509521484
299,relu,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 15, 16, 17, 18, 20, 21, 22]",77.59485626220703,2.4136502742767334,77.59485626220703
300,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 23]",128.58457946777344,2.435194492340088,128.58456420898438
301,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 20, 21, 22, 23]",100.12093353271484,3.140106678009033,100.12093353271484
302,relu,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",88.28931427001953,2.1464030742645264,88.28931427001953
303,relu,"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",101.89722442626953,1.7751245498657227,101.89722442626953
304,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",95.912841796875,2.481924057006836,95.912841796875
305,relu,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",116.52417755126953,3.0670645236968994,116.5241928100586
306,relu,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23]",95.58972930908203,2.198620080947876,95.58972930908203
307,relu,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",122.92356872558594,2.754364490509033,122.92356872558594
308,relu,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22]",93.06968688964844,1.8077305555343628,93.06968688964844
309,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23]",105.82574462890625,2.1828484535217285,105.82574462890625
310,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",101.97542572021484,1.5524426698684692,101.97542572021484
311,relu,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23]",105.90534210205078,2.766420841217041,105.90534210205078
312,relu,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",111.4544906616211,2.4077322483062744,111.4544906616211
313,relu,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23]",65.81600189208984,1.60330331325531,65.81600952148438
314,relu,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",119.24239349365234,2.511798143386841,119.24239349365234
315,relu,"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23]",113.04606628417969,2.090487003326416,113.04606628417969
316,relu,"[0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",66.95160675048828,2.2935409545898438,66.95160675048828
317,relu,"[0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23]",109.30271911621094,2.065483808517456,109.30271911621094
318,relu,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",93.61173248291016,1.9761637449264526,93.61173248291016
319,relu,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 23]",99.12045288085938,2.6145858764648438,99.12045288085938
320,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23]",95.97406005859375,2.469980239868164,95.97406005859375
321,relu,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23]",79.68396759033203,2.2741448879241943,79.68396759033203
322,relu,"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",54.74365997314453,2.520005702972412,54.74365997314453
323,relu,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",103.13351440429688,1.917514681816101,103.13350677490234
324,relu,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23]",138.43858337402344,3.9696102142333984,138.43858337402344
325,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22]",112.50196838378906,2.175053834915161,112.50196838378906
326,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 22, 23]",99.34191131591797,1.6164313554763794,99.34191131591797
327,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22]",79.33745574951172,2.7433032989501953,79.33745574951172
328,relu,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",94.0145492553711,2.8973186016082764,94.0145492553711
329,relu,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23]",87.63980102539062,2.325054883956909,87.63980102539062
330,relu,"[0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23]",118.91984558105469,1.7312008142471313,118.91984558105469
331,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23]",99.79061889648438,2.3340418338775635,99.79061889648438
332,relu,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23]",101.91990661621094,2.259974718093872,101.91990661621094
333,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21, 22, 23]",153.10525512695312,2.0647952556610107,153.10525512695312
334,relu,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23]",117.7243881225586,1.6139569282531738,117.72437286376953
335,relu,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23]",122.61510467529297,3.009103298187256,122.61510467529297
336,relu,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",86.2872314453125,2.139894485473633,86.2872314453125
337,relu,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23]",113.75495147705078,1.6721407175064087,113.75495147705078
338,relu,"[0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",101.64219665527344,2.860665798187256,101.6421890258789
339,relu,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23]",112.12252807617188,2.252633571624756,112.12252807617188
340,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 21, 22, 23]",108.7993392944336,2.3202412128448486,108.7993392944336
341,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22]",93.83636474609375,2.1477558612823486,93.83636474609375
342,relu,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",103.25984191894531,1.8821016550064087,103.25984954833984
343,relu,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",79.94302368164062,2.0334486961364746,79.94302368164062
344,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23]",101.71317291259766,1.448807954788208,101.71317291259766
345,relu,"[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23]",84.09288024902344,2.2093873023986816,84.0928726196289
346,relu,"[0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",92.681884765625,1.875115156173706,92.681884765625
347,relu,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",113.62863159179688,1.780022382736206,113.62863159179688
348,relu,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",79.80055236816406,2.780712127685547,79.80055236816406
349,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23]",98.76278686523438,2.0955379009246826,98.76278686523438
350,relu,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",158.93960571289062,7.137651443481445,158.93960571289062
